代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
1475,業旺,27.1,27.2,27.2,0.2,0.74,17,35.29,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,10.67,125.36,0.3,5.82,1427.98,0.88,17.89,3.77,5.51,2.64,435,6.6
1476,儒鴻,344.5,345,344.5,0.5,0.15,1102,37.45,-211,15,3,-193,869,880,-11,-0.01,-10,39,813,840,22,0.76,0.77,104,78,26,146,161,-15,16.67,3059.19,-6.28,0.69,38130.19,6.69,32.17,6.42,4.35,1.09,748,27.44
1477,聚陽,224,224.5,224,-1,-0.44,1057,32.83,95,-5,6,96,681,682,-1,0,-289,0,387,316,360,0.35,0.62,80,121,-41,333,291,42,16.17,2708.74,3.94,8.84,33863.02,4.35,26.14,7.91,6.7,2.37,1461,24.67
1503,士電,219.5,220,220,5,2.33,3265,45.49,-296,-3,64,-235,1883,2173,-290,-0.09,-251,34,1849,2134,0,0.56,0.64,386,297,89,1085,884,201,32.74,3049.51,-10.42,8.35,39512.64,2.79,23.77,3.99,2.27,2.79,3633,52.1
1504,東元,71,71.1,71,2.6,3.8,12250,47.8,1635,9,368,2012,6321,5834,487,0.04,5580,5891,430,741,0,0.51,0.06,1650,1899,-249,4432,4670,-238,31.98,5685.65,1.05,10.55,60781.92,0.51,23.47,1.31,2.82,5.47,32509,237.64
1506,正道,10.35,10.4,10.4,0.2,1.96,923,38.17,224,0,-3,221,100,0,100,0.11,100,100,0,0,0,0.11,0,0,58,-58,826,868,-42,86.67,105.8,3.05,9.01,1121.24,0.02,17.44,0.18,0,--,0,30.04
1512,瑞利,6.82,6.86,6.86,0,0,96,67.37,21,0,-2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,0,24.5,83.53,9,-5.94,1164.08,0.09,31.8,1.28,0,--,0,9.82
1513,中興電,166.5,167,167,3,1.83,6458,47.48,1666,-16,326,1976,4762,4108,654,0.1,1495,1105,3656,3266,0,0.72,0.49,625,982,-357,1218,1515,-297,20.67,2392.02,3.65,3.62,27701.06,1.94,25.98,4.49,3.59,8.42,10590,50.31
1514,亞力,119,119.5,119.5,1.5,1.27,3805,46.67,-630,-1,4,-627,1576,2484,-908,-0.23,-631,77,1499,2207,0,0.41,0.57,585,378,207,1714,1013,701,35.04,799.73,-6.82,-30.83,10962.69,0.73,17.54,3.08,1.84,8.24,5626,27.31
1515,力山,23.35,23.5,23.35,0.45,1.97,454,44.94,-45,0,-1,-46,0,0,0,0,0,0,0,0,0,0,0,0,31,-31,459,428,31,23.83,422.35,29.81,8.14,5409.26,0.07,14.74,0.29,2.57,4.37,1983,18.15
1516,川飛,21,21.5,21.5,0.2,0.94,33,93.94,-6,0,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,1075,9.68,29.56,-16,88.8,-0.05,6.11,-1.02,0,--,2,4
1517,利奇,10.35,10.4,10.35,0.1,0.98,239,42.31,10,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,245,0,--,190.65,10.31,32.52,1921.25,-0.19,1.13,-1.05,1.93,3.1,1703,22
1519,華城,791,792,791,18,2.33,2154,43.47,-219,-1,50,-170,1448,1529,-81,-0.04,-32,92,1355,1479,0,0.63,0.65,745,693,52,90,61,29,54.33,1476.97,-34.33,-9.33,24741.33,3.29,43.61,10.54,1.52,4.58,3613,31.59
1521,大億,25.95,26.05,25.95,0.05,0.19,120,77.39,26,0,0,26,0,89,-89,-0.73,-89,0,0,39,50,0,0.73,57,0,57,65,33,32,36.55,328.36,-6.29,23.05,3861.15,0.44,15.05,1.8,2.89,2.32,442,7.62
1522,堤維西,31.05,31.1,31.05,0.15,0.49,731,39.03,87,-1,-8,78,127,40,87,0.12,127,127,0,0,0,0.17,0,118,92,26,491,605,-114,91.32,2113.36,-4.17,39.56,27583.72,-0.19,15.48,-0.23,3.86,5.72,4471,31.29
1524,耿鼎,29.8,29.9,29.8,0.05,0.17,766,34.83,-6,0,0,-6,38,0,38,0.05,38,38,0,0,0,0.05,0,94,162,-68,645,615,30,19.87,188.07,-14.48,18.84,2473.59,0.53,30.28,2.95,4.7,10.93,4517,16.53
1525,江申,65,65.2,65.2,-0.5,-0.76,21,33.33,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,40.75,119.24,11.23,29.38,1282.02,-0.82,14.43,-1.18,4.29,1.32,243,7.34
1526,日馳,14.4,14.45,14.45,0.2,1.4,76,73.33,-4,0,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,--,54.62,4.79,-10.43,711.2,-0.44,12.58,-1.96,0,4.06,609,6
1527,鑽全,33.25,33.3,33.25,0.1,0.3,147,47.95,75,0,-10,65,0,0,0,0,0,0,0,0,0,0,0,20,0,20,129,149,-20,36.54,205.91,-13.06,-13.53,2671.16,0.32,18.41,0.92,4.51,1.67,577,13.86
1528,恩德,25.25,25.35,25.25,0.05,0.2,2836,38.16,-142,-1,-2,-145,215,200,15,0.01,15,50,165,200,0,0.08,0.07,392,497,-105,2250,2160,90,--,241.74,0.28,-16.58,2898.93,-0.15,30.47,-1.33,0,15.89,7602,19.13
1529,樂事綠能,23.05,23.1,23.1,-0.05,-0.22,823,44.63,-20,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,69,48,21,760,781,-21,20.26,119.55,236.1,158.34,889.33,0.16,16.08,1.5,4.33,8.44,3271,15.51
1530,亞崴,30.6,30.65,30.6,0.25,0.82,127,41.73,3,0,-11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,26.61,86.65,-59.38,-43.01,1840.59,0.18,12.79,0.43,3.27,0.99,234,9.46
1531,高林股,12.9,13,13,0.05,0.39,275,53.28,73,0,2,75,83,96,-13,-0.05,-96,0,0,0,96,0,0.35,90,49,41,105,133,-28,--,131.71,5.1,-4.9,1417.82,0.03,14.69,0.15,7.69,3.65,1662,18.21
1532,勤美,23.4,23.45,23.4,0.35,1.52,1262,56.63,253,-1,4,256,263,151,112,0.09,263,263,0,0,0,0.21,0,282,265,17,723,852,-129,20.35,1217.99,10.88,26.04,16000.45,-0.09,21.6,-0.12,3.42,2.41,2550,42.26
1533,車王電,38.4,38.5,38.5,0.4,1.05,292,38.71,32,0,2,34,0,0,0,0,0,0,0,0,0,0,0,13,15,-2,284,282,2,23.62,482.81,1.25,54.89,4872.12,0.84,27.81,4.77,0,2.96,728,9.85
1535,中宇,50.2,50.4,50.2,0.8,1.62,382,34.82,-130,0,0,-130,0,20,-20,-0.05,0,0,0,0,0,0,0,35,54,-19,352,313,39,12.9,581.51,-3.76,-45.64,10398.34,0.77,11.64,2.44,5.98,0.22,69,12.37
1536,和大,49,49.1,49,0.45,0.93,1186,52.44,266,0,6,272,117,146,-29,-0.02,92,117,0,25,0,0.1,0.02,281,135,146,796,913,-117,--,394.75,-2.58,12.16,4744.33,-0.52,6.52,-1.91,0,12.57,8769,27.9
1537,廣隆,127,127.5,127,-0.5,-0.39,52,52,-3,0,0,-3,10,0,10,0.19,10,10,0,0,0,0.19,0,9,14,-5,34,39,-5,16.71,577.62,0.36,8.81,6586.33,2.11,20.29,3.84,5.67,0.29,60,8.21
1538,正峰,11.4,11.8,11.7,-0.1,-0.85,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,--,3.52,-61.78,-65.38,89.74,-1.11,15.69,-26.91,0,--,0,3.23
1539,巨庭,15.8,15.9,15.8,0.1,0.64,59,48.28,-6,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,395,105.86,0.84,-14.81,1147.89,0.08,8.51,0.33,0,8,1308,6.54
1540,喬福,21.75,21.9,21.75,0.2,0.93,301,46.33,150,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,302,0,23.39,49.44,39.21,-2.88,439.08,0.32,24.28,1.81,4.6,8.04,1718,8.55
1541,錩泰,20.75,20.8,20.8,0.25,1.22,19,68.42,4,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,9.16,214.69,6.84,-44.73,3051.02,0.48,18.74,1.77,0,0.54,107,7.88
1558,伸興,90.4,90.6,90.4,0,0,35,35.29,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,36,30,6,16.09,813.08,15.91,-1.6,8043.28,1.23,24.2,1.78,5.53,1.67,270,6.45
1560,中砂,652,653,652,24,3.82,1240,52.82,-185,268,0,83,909,880,29,0.02,669,719,189,239,0,0.71,0.19,342,368,-26,31,33,-2,63.55,829.27,-0.13,17.78,8927.84,2.94,35,5.18,0.77,4.15,1556,15.01
1563,巧新,60.1,60.3,60.1,0.1,0.17,697,44.93,-270,0,11,-259,144,197,-53,-0.08,-53,0,144,177,20,0.22,0.3,115,79,36,444,427,17,143.1,635.26,6.7,18.74,7063.62,0.6,22.01,1.54,3.33,6.94,3913,22.56
1565,精華,93.9,94.2,94.1,0.4,0.43,111,50.46,48,0,-2,46,0,11,-11,-0.1,0,0,0,0,0,0,0,6,0,6,108,103,5,13.46,275.32,-9.38,-16.7,3789.64,1.39,20.32,1.09,6.16,9.12,1150,5.04
1568,倉佑,39.65,39.9,39.65,1.65,4.34,462,62,16,0,5,21,67,160,-93,-0.22,0,0,0,0,0,0,0,37,0,37,364,308,56,29.59,93.7,-14.29,5.27,1050.14,0.51,37,2.6,2.52,22.58,5819,10.31
1569,濱川,48.55,48.65,48.55,1,2.1,561,43.72,-6,0,-8,-14,46,46,0,0,0,0,46,46,0,0.08,0.08,36,67,-31,483,452,31,--,303.92,13.93,-0.79,3211.75,-0.73,7.14,-3.1,0,42.14,12794,14.42
1570,力肯,42.3,43.05,42.35,0.1,0.24,149,28.86,-32,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,150,138,12,108.59,57.57,3.69,-0.21,500.05,0.23,22.61,1.18,2.36,16.56,2132,5.15
1580,新麥,124,124.5,124.5,0,0,135,29.63,2,0,0,2,82,97,-15,-0.11,-88,9,0,0,97,0.07,0.71,17,5,12,38,35,3,9.88,359.01,-14,-10.99,4797.64,2.73,43.36,4.36,6.83,0.23,28,4.93
1582,信錦,94.8,94.9,94.9,5.7,6.39,4699,49.7,283,-3,64,344,1930,1471,459,0.1,1930,1930,0,0,0,0.4,0,933,725,208,1903,2571,-668,34.51,610.79,-20.77,-10.76,8469.09,0.35,19.97,0.71,3.16,17.07,6157,14.43
1583,程泰,50.2,50.5,50.5,-0.5,-0.98,53,21.74,-13,0,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,18.1,221.59,-49.69,-18.54,4032.83,0.18,18.03,0.39,1.98,0.3,81,10.94
1584,精剛,19.65,19.7,19.65,0.15,0.77,689,60.71,443,0,0,443,0,0,0,0,0,0,0,0,0,0,0,347,175,172,346,518,-172,75.58,182.56,-5.98,-20.94,2344.75,0.09,10.8,0.41,1.32,11.87,6896,23.25
1586,和勤,21.25,21.4,21.4,0.2,0.94,257,64.57,-4,0,0,-4,57,60,-3,-0.01,-3,0,57,60,0,0.22,0.23,0,26,-26,200,171,29,178.33,198.26,-3.93,17.25,2322.28,0.17,17.74,0.9,0,69.58,15108,10.68
1587,吉茂,27.7,27.75,27.7,0.25,0.91,268,53.05,44,0,5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,0,67.56,214.38,8.29,4.43,2829.93,0.04,16.81,0.2,0,11.06,2213,8.01
1590,亞德客-KY,1290,1305,1290,25,1.98,624,40.57,47,-1,8,54,630,625,5,0.01,303,301,329,327,0,0.99,0.52,1,1,0,3,6,-3,28.24,3909.47,-9.97,40.39,38246.79,13.35,47.97,5.16,2.26,0.35,175,20
1593,祺驊,31.55,31.7,31.7,0,0,39,43.59,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,13.55,104.66,-14.34,10.76,1313.39,0.58,30.71,2.18,6.31,1.41,140,3.98
1595,川寶,73.7,74,73.7,-1.2,-1.6,788,27.53,-181,0,0,-181,15,28,-13,-0.02,-13,15,0,14,14,0.02,0.04,109,195,-86,675,576,99,--,90,56.15,173.85,712.76,-0.74,14.17,-1.49,0.68,44.68,6139,5.5
1597,直得,150.5,151,150.5,7,4.88,2064,44.77,-259,-1,7,-253,1140,1030,110,0.05,425,497,643,715,0,0.54,0.34,248,300,-52,718,775,-57,129.74,137.55,-10.63,51.38,1329.93,0.43,41.76,1.58,0.47,17.56,3918,8.93
1598,岱宇,20.9,20.95,20.95,0,0,154,29.14,44,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,0,--,402.14,-11.17,5.12,5818.67,0.25,42.12,0.77,2.39,4.76,2130,17.91
1599,宏佳騰,23.3,23.5,23.45,0.25,1.08,17,11.76,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,--,145.18,-8.23,-40.19,1920.05,0.28,22.02,0.62,2.13,1.97,359,7.3
1603,華電,31.75,31.8,31.75,0.5,1.6,287,54.23,79,0,2,81,0,0,0,0,0,0,0,0,0,0,0,20,20,0,270,270,0,14.24,444.86,-22.68,-5.97,5460.07,0.29,8.83,0.6,6.3,4.55,2181,19.17
1604,聲寶,23.25,23.4,23.4,0.15,0.65,311,50,-62,0,-4,-66,47,0,47,0.15,47,0,47,0,0,0.15,0,37,0,37,232,316,-84,15,778.97,-4.45,-9.72,8901.04,0.51,20.15,2.13,6.41,0.22,215,38.42
1605,華新,37.7,--,37.7,3.4,9.91,56405,81,27618,145,1462,29225,44873,28567,16306,0.29,44873,44873,0,0,0,0.79,0,3092,7865,-4773,8810,20343,-11533,27.52,17459.11,12.42,11.13,170075.87,0.81,7.77,2,1.33,6.25,69223,443.13
1608,華榮,34.4,34.45,34.4,0.85,2.53,5673,52.94,1111,-16,12,1107,1988,1324,664,0.12,1988,1988,0,0,0,0.35,0,894,925,-31,2821,3454,-633,9.32,1119.63,7.47,7.83,12118.48,0.37,14.01,1.88,5.81,5.21,8237,63.28
1609,大亞,37.3,37.35,37.3,1,2.75,5914,51.21,1673,-3,20,1690,2800,1531,1269,0.21,2800,2800,0,0,0,0.47,0,651,999,-348,2520,3442,-922,15.61,3135.38,0.34,21.98,33503.43,0.66,18.85,3.02,1.88,6.54,12840,78.53
1611,中電,13.5,13.6,13.5,0.2,1.5,973,42.46,251,0,-6,245,0,98,-98,-0.1,0,0,0,0,0,0,0,334,0,334,645,881,-236,337.5,86.95,1.36,-4.36,1021.33,0.13,38.27,1.04,5.93,4.09,3296,32.27
1612,宏泰,37.7,37.75,37.7,0.6,1.62,1126,53.63,148,-4,3,147,185,182,3,0,185,185,0,0,0,0.16,0,265,202,63,684,749,-65,12.57,661.95,-1.69,-13.63,7586.64,0.82,17.4,3.14,6.63,2.28,1799,31.61
1614,三洋電,31.7,31.75,31.75,0,0,48,40.43,9,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,25,439.23,-9.97,-19.34,5129.26,0.47,18.47,2.16,3.06,0.56,378,26.91
1615,大山,44.9,45,45,0.35,0.78,74,43.24,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,9.49,479.6,-3.67,14.85,5643.13,0.94,23.41,3.98,5.78,0.37,180,19.67
1616,億泰,22.25,22.3,22.25,0.3,1.37,616,53.09,118,0,-1,117,0,0,0,0,0,0,0,0,0,0,0,50,30,20,569,589,-20,18.54,475.29,8.23,-5.28,5318.86,0.28,9.86,2.38,6.11,6.67,3239,19.41
1617,榮星,16.4,16.45,16.4,0.2,1.23,172,36.26,31,0,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,175,0,18.64,344.91,-11.36,37.88,3673.97,0.08,8.27,0.55,3.66,2.88,1219,16.95
1618,合機,41.95,42,41.95,-0.2,-0.47,2926,49.52,-14,0,-5,-19,308,1252,-944,-0.3,97,279,0,43,139,0.09,0.06,593,677,-84,2239,1211,1028,9.22,615.76,233.39,153.16,4649.66,1.57,33.74,4.64,4.05,8.04,3874,19.27
1623,大東電,210,211.5,210,2,0.96,133,26.56,-45,0,-10,-55,48,46,2,0.01,48,48,0,0,0,0.35,0,12,23,-11,79,70,9,15.18,355.87,-25.45,-32.72,--,4.33,21.93,8.07,3.81,--,0,6.6
1626,艾美特-KY,9.97,10.05,10.05,0.08,0.8,51,30,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,--,1010.77,5.26,-7.67,7428.4,-1.11,13.37,-6.08,0,6.81,2549,14.98
1702,南僑,31.5,31.55,31.55,0.2,0.64,314,47.44,101,0,13,114,0,0,0,0,0,0,0,0,0,0,0,66,20,46,253,299,-46,51.72,1887.46,-4.04,-1.32,23033.65,0.12,24.11,0.59,5.07,0.52,381,29.41
1707,葡萄王,103.5,104,104,1.5,1.46,223,54.34,-7,0,3,-4,77,65,12,0.05,77,77,0,0,0,0.33,0,56,41,15,99,125,-26,13,787.64,-2.33,-4.81,10185.91,1.18,69.67,2.4,5.77,0.65,241,14.81
1708,東鹼,47.95,48,48,2.45,5.38,11593,52.9,-448,0,122,-326,3020,3593,-573,-0.05,2365,2165,855,655,0,0.26,0.06,1691,1523,168,6962,6556,406,14.24,538.7,-22.68,18.38,6481.36,1.11,30.57,3.75,3.33,14.98,9324,24.9
1709,和益,21.3,21.35,21.35,0.5,2.4,1697,59.24,867,0,-7,860,330,60,270,0.16,330,330,0,0,0,0.19,0,420,238,182,966,1418,-452,15.36,902.78,19.4,5.38,8882.87,0.55,20.33,2.91,4.68,1.55,1846,47.7
1710,東聯,13.55,13.6,13.55,0.15,1.12,5351,49.31,1739,0,-42,1697,2590,2308,282,0.05,2590,2590,0,0,0,0.49,0,914,976,-62,1860,2079,-219,--,1293.23,-46.65,-28.9,21217.66,-0.15,1.66,-1.71,0,2.68,5931,88.57
1711,永光,43.3,43.35,43.3,1.1,2.61,5698,44.84,1251,0,28,1279,2496,1558,938,0.16,1945,1597,898,550,0,0.43,0.1,693,989,-296,2553,3195,-642,--,719.16,-0.35,9.42,7724.95,0.09,21.52,0.59,0,15.29,20931,54.78
1712,興農,39.7,39.75,39.75,0.3,0.76,428,47.65,-41,-3,8,-36,0,42,-42,-0.1,0,0,0,0,0,0,0,82,131,-49,350,259,91,16.03,1743.87,-8.88,11.43,18850.54,0.67,30.67,3.46,6.29,0.45,471,42.05
1713,國化,50.1,50.2,50.2,1.7,3.51,647,71.38,312,0,0,312,79,0,79,0.12,79,79,0,0,0,0.12,0,127,134,-7,446,517,-71,11.21,46.49,14.41,12.17,477.93,1.36,10.27,5.24,6.18,7.44,2806,15.1
1714,和桐,15.2,15.25,15.2,0.8,5.56,132391,52.52,5811,0,498,6309,67212,82839,-15627,-0.12,39947,53952,12743,24250,2498,0.5,0.2,15771,14035,1736,49668,35776,13892,23.75,3477.94,9.24,84.85,28917.1,0.23,11.24,2.29,1.18,8.64,21413,99.18
1717,長興,70.4,70.5,70.4,2.6,3.83,8092,56,2114,-7,132,2239,4376,3792,584,0.07,4060,4171,205,316,0,0.53,0.04,971,1288,-317,2859,3124,-265,47.57,3860.95,-8.8,14.88,41853.8,0.37,22.16,1.48,1.42,8.46,24796,117.22
1718,中纖,9.2,9.21,9.2,0.15,1.66,7011,55.97,955,0,464,1419,846,360,486,0.07,636,317,529,210,0,0.12,0.03,1010,694,316,5216,6018,-802,48.42,3777.93,-15.02,9.14,46096.6,0.17,46.05,2.21,0,2.27,9572,168.59
1720,生達,62.5,62.6,62.5,0.1,0.16,140,33.57,46,0,0,46,0,26,-26,-0.18,0,0,0,0,0,0,0,45,30,15,98,87,11,11.57,580.98,-14.22,-5.02,7027.77,1.3,43.62,3.25,4.8,0.77,342,17.87
1721,三晃,23.05,23.1,23.1,0.5,2.21,1116,38.45,-93,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,217,-217,1131,914,217,--,118.88,-22.43,5.22,1679.85,-0.36,-5.63,-4.05,0,--,127,18.49
1722,台肥,48.4,48.45,48.4,0.75,1.57,4243,55.24,1866,-7,31,1890,2439,827,1612,0.38,2439,2439,0,0,0,0.57,0,697,677,20,1151,2783,-1632,46.54,962.35,-21.28,-1.02,12589.89,0.19,6.99,0.34,4.13,1.34,3275,98
1723,中碳,86.9,87,87,1.1,1.28,1388,55.75,396,11,5,412,296,217,79,0.06,296,296,0,0,0,0.21,0,437,308,129,682,890,-208,35.8,636.66,-12.94,58.44,5891.22,0.77,24.93,2.25,2.13,1.52,899,23.69
1725,元禎,32.35,32.4,32.35,0.4,1.25,117,51.3,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0,19.97,773.48,-26.41,18.1,8509.28,0.23,4.81,0.62,3.31,0.49,224,18.18
1726,永記,77.4,78,78,0.7,0.91,18,61.11,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,13.15,827.13,-12.98,-4.2,9988.81,2.03,29.03,3.08,4.74,0.11,46,16.2
1727,中華化,85.4,85.5,85.4,-0.1,-0.12,2877,30.63,-563,0,-2,-565,383,944,-561,-0.19,-480,47,276,751,52,0.11,0.27,569,698,-129,1983,1292,691,230.81,227.22,21.81,39.07,2120.72,0.28,17.95,1.71,0.18,22.1,7072,12.8
1730,花仙子,52.8,52.9,52.8,0.1,0.19,31,43.33,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,-10,32,22,10,11.4,193.47,-0.39,3.72,2418.93,1.48,50.64,4.58,5.68,0.03,5,6.32
1731,美吾華,21.7,21.75,21.75,0.1,0.46,151,44,-30,0,1,-29,0,0,0,0,0,0,0,0,0,0,0,25,0,25,127,152,-25,15.54,137.15,3.01,13.15,1638.38,0.43,62.29,2.63,5.61,0.96,318,13.29
1732,毛寶,26.35,26.4,26.35,0.1,0.38,110,49.02,44,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,111,0,29.28,63.25,-0.91,6.3,697.24,0.35,41.83,3.02,2.28,4.98,528,4.24
1733,五鼎,29.15,29.35,29.25,0.15,0.52,96,48.91,-10,0,9,-1,0,0,0,0,0,0,0,0,0,0,0,25,0,25,71,96,-25,16.07,145.66,-3.56,-18.09,1837.49,0.81,33.8,4.41,4.44,10.47,2615,10
1734,杏輝,31.5,31.55,31.5,0.4,1.29,413,49.27,157,0,0,157,50,32,18,0.04,50,50,0,0,0,0.12,0,69,20,49,305,372,-67,18.31,300.8,3.2,10.34,3440.32,0.39,43.85,1.81,5.08,0.99,469,19.02
1735,日勝化,23.05,23.2,23.15,0.95,4.28,421,56.67,-15,0,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,424,0,28.58,203.85,-23.37,10.47,2356.41,0.2,19.26,1.25,2.81,3.54,880,9.94
1736,喬山,115.5,116,116,3,2.65,884,57.47,183,-2,-2,179,650,494,156,0.18,611,607,43,39,0,0.73,0.04,98,89,9,142,306,-164,14.09,4061.05,1.57,1.64,55804.58,0.08,51.33,0.17,3.88,2.14,1620,30.34
1737,臺鹽,31.65,31.75,31.75,0,0,91,35.56,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,23,-23,94,71,23,15.95,249.35,-5.29,-21.14,3216.84,0.47,40.4,1.38,4.41,0.06,29,20
1742,台蠟,15.5,15.75,15.5,-0.25,-1.59,39,78.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,--,8.52,-1.23,0.71,84.97,-0.13,6.78,-0.97,0,29.07,3387,9.27
1752,南光,32.95,33,32.95,0.25,0.76,60,58.33,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,16.23,186.76,-5.08,7.45,2143.46,0.32,35.4,1.32,4.86,1.39,351,10.1
1760,寶齡富錦,60,60.2,60.1,0.6,1.01,192,54.44,91,0,1,92,0,0,0,0,0,0,0,0,0,0,0,38,42,-4,157,154,3,24.14,234.48,62.13,1.78,2114.69,0.6,51.87,2.73,3.33,4.87,1044,8.57
1762,中化生,34.65,34.7,34.7,-0.85,-2.39,797,36.33,-170,0,-1,-171,0,0,0,0,0,0,0,0,0,0,0,73,120,-47,732,685,47,--,72.43,-44.7,-27.21,1002.62,1.64,41.69,2.89,0,4.05,778,7.69
1773,勝一,179.5,180,180,10,5.88,920,66.04,495,-2,14,507,640,337,303,0.32,607,634,6,33,0,0.67,0.03,119,165,-46,195,452,-257,24.83,1171.78,-1.17,28.39,12337.84,2.02,37.55,5.18,2.22,1.58,1183,30
1776,展宇,18.15,18.2,18.2,0.95,5.51,164,67.09,76,0,-7,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,0,37.14,81.13,-17.87,-2.21,1036.97,0.35,23.08,2.48,3.3,7.55,1135,6.01
1777,生泰,72.1,72.2,72,0,0,43,37.21,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,19,11,8,25,33,-8,12.46,109.25,7.86,-6.73,1243.94,1.61,40.35,2.82,5.56,0.41,46,4.46
1781,合世,11.9,11.95,11.9,-0.05,-0.42,19,15.79,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,--,40.05,80.74,89.12,391.06,-0.19,12.52,-2.81,0,--,0,4.74
1783,和康生,39,39.15,39,0.4,1.04,76,76.71,23,0,-1,22,0,0,0,0,0,0,0,0,0,0,0,13,0,13,64,77,-13,12.91,73.6,20.13,-4.44,830.21,0.59,70.5,3.34,5.13,3.15,637,8.97
1784,訊聯,66.4,66.5,66.4,0.3,0.45,90,32.22,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,10,0,10,82,92,-10,72.17,110.79,-4.9,14.97,1288.78,0.25,53.81,-0.05,1.31,12.45,1653,5.31
1785,光洋科,141,141.5,141.5,-4,-2.75,39045,41.84,-6021,0,53,-5968,25868,30015,-4147,-0.11,-5345,7106,9460,11622,10289,0.42,0.56,5333,3635,1698,8149,5700,2449,27.91,6008.78,7.38,95.47,50650.68,2.54,18.23,9.87,1.41,28.02,41748,59.6
1786,科妍,56.4,56.5,56.4,-0.3,-0.53,342,39.38,20,0,-12,8,46,24,22,0.06,22,0,46,24,0,0.13,0.07,24,61,-37,276,261,15,33.18,73.35,16.01,1.05,888.45,0.29,70.72,1.14,3.39,29.99,5609,7.48
1788,杏昌,135.5,136,135.5,0.5,0.37,48,50,-9,0,0,-9,27,0,27,0.53,27,27,0,0,0,0.53,0,0,25,-25,24,26,-2,15.54,345.19,-6.61,4.33,4396.46,2.34,28.53,3.36,5.17,0,0,4.45
1789,神隆,19.9,19.95,19.9,0.3,1.53,946,41.47,359,0,-13,346,0,243,-243,-0.26,-243,0,0,149,94,0,0.26,151,140,11,798,566,232,142.14,175.22,-31.28,-33.25,3077.85,0.02,33.58,0.16,1.46,1.65,3270,79.07
1795,美時,196.5,197,196.5,2.5,1.29,1640,46.82,650,-2,-5,643,1157,861,296,0.18,896,907,249,260,0,0.69,0.16,148,238,-90,365,571,-206,13.62,2324.24,-24.68,105.79,26123.17,2.18,50.73,2.37,1.37,13.07,8718,26.69
